kk,gid,ikn,bstt,luas,bsbtt,idsls,kdkab,kdkec,kdsls,nmkab,nmkec,nmsls,bstt_k,kddesa,kdprov,khusus,muatan,nmdesa,nmprov,posisi,rw_dki,segmen,sumber,dom_sls,periode,tingkat,idsubsls,kdsubsls,nm_gedung,wil_campur
,"616409","0",,0.139120329070749,,"61041000140003","04","100","0003",MEMPAWAH,MEMPAWAH HILIR,RT 003 RW 001 DUSUN BUGIS,,"014","61",,,SENGKUBANG,KALIMANTAN BARAT,,,,,,2024_1,,"6104100014000300","00",,
,"616510","0",,0.472864958167205,,"61041100080001","04","110","0001",MEMPAWAH,SUNGAI KUNYIT,RT 001 RW 01 DUSUN SEMAYAR,,"008","61",,,SUNGAI KUNYIT HULU,KALIMANTAN BARAT,,,,,,2024_1,,"6104110008000100","00",,
,"616408","0",,0.35571926525413,,"61040800020065","04","080","0065",MEMPAWAH,JONGKAT,RT 001 RW 21 DUSUN RADEN WIJAYA,,"002","61",,,JUNGKAT,KALIMANTAN BARAT,,,,,,2024_1,,"6104080002006500","00",,
,"616407","0",,0.148840295253259,,"61041000070004","04","100","0004",MEMPAWAH,MEMPAWAH HILIR,RT 004 RW 02,,"007","61",,,TENGAH,KALIMANTAN BARAT,,,,,,2024_1,,"6104100007000400","00",,
,"616406","0",,0.062057571778732,,"61041010020009","04","101","0009",MEMPAWAH,MEMPAWAH TIMUR,RT 007 RW 03 DUSUN SEPAKAT TENGAH,,"002","61",,,SUNGAI BAKAU KECIL,KALIMANTAN BARAT,,,,,,2024_1,,"6104101002000900","00",,
,"616430","0",,0.404384472550396,,"61041010080010","04","101","0010",MEMPAWAH,MEMPAWAH TIMUR,RT 010 RW 06 DUSUN PARIT BANJAR TENGAH,,"008","61",,,PARIT BANJAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104101008001000","00",,
,"616405","0",,1.09475412999669,,"61041000080004","04","100","0004",MEMPAWAH,MEMPAWAH HILIR,RT 029 RW 01,,"008","61",,,TERUSAN,KALIMANTAN BARAT,,,,,,2024_1,,"6104100008000400","00",,
,"616404","0",,0.118128828154069,,"61041200020005","04","120","0005",MEMPAWAH,TOHO,RT 014 RW 01 DUSUN MEKAR JAYA,,"002","61",,,SAMBORA,KALIMANTAN BARAT,,,,,,2024_1,,"6104120002000500","00",,
,"616403","0",,0.162409846633352,,"61041000150026","04","100","0026",MEMPAWAH,MEMPAWAH HILIR,RT 26 RW 10 DUSUN PASIR,,"015","61",,,MALIKIAN,KALIMANTAN BARAT,,,,,,2024_1,,"6104100015002600","00",,
,"616402","0",,0.365678729712076,,"61040800030038","04","080","0038",MEMPAWAH,JONGKAT,RT 001 RW 10 DUSUN PALAWIJA,,"003","61",,,WAJOK HILIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104080003003800","00",,
,"616401","0",,0.1570881509986,,"61041000080009","04","100","0009",MEMPAWAH,MEMPAWAH HILIR,RT 023 RW 04,,"008","61",,,TERUSAN,KALIMANTAN BARAT,,,,,,2024_1,,"6104100008000900","00",,
,"616400","0",,0.059065980539335,,"61041000080036","04","100","0036",MEMPAWAH,MEMPAWAH HILIR,RT 031 RW 16,,"008","61",,,TERUSAN,KALIMANTAN BARAT,,,,,,2024_1,,"6104100008003600","00",,
,"616399","0",,0.833582827326166,,"61041000130004","04","100","0004",MEMPAWAH,MEMPAWAH HILIR,RT 04 RW 02 DUSUN RENJUANG,,"013","61",,,PENIBUNG,KALIMANTAN BARAT,,,,,,2024_1,,"6104100013000400","00",,
,"616398","0",,2.85269159097216,,"61040910060013","04","091","0013",MEMPAWAH,ANJONGAN,RT 013 RW 03 DUSUN PELADIS,,"006","61",,,KEPAYANG,KALIMANTAN BARAT,,,,,,2024_1,,"6104091006001300","00",,
,"616397","0",,0.125037639929887,,"61040910060012","04","091","0012",MEMPAWAH,ANJONGAN,RT 012 RW 03 DUSUN PELADIS,,"006","61",,,KEPAYANG,KALIMANTAN BARAT,,,,,,2024_1,,"6104091006001200","00",,
,"616396","0",,0.173485978101713,,"61040910060010","04","091","0010",MEMPAWAH,ANJONGAN,RT 010 RW 03 DUSUN PELADIS,,"006","61",,,KEPAYANG,KALIMANTAN BARAT,,,,,,2024_1,,"6104091006001000","00",,
,"616395","0",,1.10708531240989,,"61040810030021","04","081","0021",MEMPAWAH,JONGKAT,RT 021 RW 08 DUSUN PELITA,,"003","61",,,SUNGAI PURUN BESAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104081003002100","00",,
,"616394","0",,1.04813835967226,,"61040810030018","04","081","0018",MEMPAWAH,JONGKAT,RT 018 RW 07 DUSUN PELITA,,"003","61",,,SUNGAI PURUN BESAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104081003001800","00",,
,"616393","0",,1.234612229181,,"61040810030019","04","081","0019",MEMPAWAH,JONGKAT,RT 019 RW 08 DUSUN PELITA,,"003","61",,,SUNGAI PURUN BESAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104081003001900","00",,
,"616392","0",,0.054902077555574,,"61040810010016","04","081","0016",MEMPAWAH,SEGEDONG,RT 016 RW 004 DUSUN WAK PAIK,,"001","61",,,PENITI DALAM I,KALIMANTAN BARAT,,,,,,2024_1,,"6104081001001600","00",,
,"616391","0",,0.022456686033104,,"61040810050002","04","081","0002",MEMPAWAH,SEGEDONG,RT 002 RW 001 DUSUN SUKA DAMAI,,"005","61",,,PENITI BESAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104081005000200","00",,
,"616472","0",,0.435734197310112,,"61041200090001","04","120","0001",MEMPAWAH,TOHO,RT 001 RW 01 DUSUN TOHO LIAR,,"009","61",,,TOHO ILIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104120009000100","00",,
,"616389","0",,0.067980449415993,,"61041010020008","04","101","0008",MEMPAWAH,MEMPAWAH TIMUR,RT 006 RW 02 DUSUN BENTENG RAYA,,"002","61",,,SUNGAI BAKAU KECIL,KALIMANTAN BARAT,,,,,,2024_1,,"6104101002000800","00",,
,"616388","0",,42.1782379941137,,"61040910032001","04","091","2001",MEMPAWAH,ANJONGAN,HUTAN,,"003","61",,,ANJUNGAN DALAM,KALIMANTAN BARAT,,,,,,2024_1,,"6104091003200100","00",,
,"616387","0",,0.026091052528502,,"61040900090052","04","090","0052",MEMPAWAH,SUNGAI PINYUH,RT 010 RW 006,,"009","61",,,SUNGAI PINYUH,KALIMANTAN BARAT,,,,,,2024_1,,"6104090009005200","00",,
,"616385","0",,0.019896733003256,,"61040900090030","04","090","0030",MEMPAWAH,SUNGAI PINYUH,RT 005 RW 004,,"009","61",,,SUNGAI PINYUH,KALIMANTAN BARAT,,,,,,2024_1,,"6104090009003000","00",,
,"616384","0",,0.014080712218809,,"61040900090029","04","090","0029",MEMPAWAH,SUNGAI PINYUH,RT 004 RW 004,,"009","61",,,SUNGAI PINYUH,KALIMANTAN BARAT,,,,,,2024_1,,"6104090009002900","00",,
,"616383","0",,0.078992092222327,,"61040800040042","04","080","0042",MEMPAWAH,JONGKAT,RT 003 RW 05 DUSUN PANDAN,,"004","61",,,WAJOK HULU,KALIMANTAN BARAT,,,,,,2024_1,,"6104080004004200","00",,
,"616382","0",,0.095480559385655,,"61040800040024","04","080","0024",MEMPAWAH,JONGKAT,RT 010 RW 06 DUSUN KUNYIT,,"004","61",,,WAJOK HULU,KALIMANTAN BARAT,,,,,,2024_1,,"6104080004002400","00",,
,"616381","0",,25.9390914369432,,"61041210022001","04","121","2001",MEMPAWAH,SADANIANG,HUTAN,,"002","61",,,SEKABUK,KALIMANTAN BARAT,,,,,,2024_1,,"6104121002200100","00",,
,"616380","0",,3.76431284464803,,"61041010070018","04","101","0018",MEMPAWAH,MEMPAWAH TIMUR,RT 013 RW 06 DUSUN TEKAM,,"007","61",,,SEJEGI,KALIMANTAN BARAT,,,,,,2024_1,,"6104101007001800","00",,
,"616424","0",,0.004299363701658,,"61040900090027","04","090","0027",MEMPAWAH,SUNGAI PINYUH,RT 002 RW 04,,"009","61",,,SUNGAI PINYUH,KALIMANTAN BARAT,,,,,,2024_1,,"6104090009002700","00",,
,"616379","0",,2.36243463273391,,"61041200050008","04","120","0008",MEMPAWAH,TOHO,RT 008 RW 03 DUSUN SEPANG,,"005","61",,,SEPANG,KALIMANTAN BARAT,,,,,,2024_1,,"6104120005000800","00",,
,"616378","0",,0.863574410229794,,"61041200080002","04","120","0002",MEMPAWAH,TOHO,RT 002 DUSUN PINANG,,"008","61",,,KECURIT,KALIMANTAN BARAT,,,,,,2024_1,,"6104120008000200","00",,
,"616377","0",,0.200108868749652,,"61040810030006","04","081","0006",MEMPAWAH,SEGEDONG,RT 006 RW 02 DUSUN NELAYAN,,"003","61",,,SUNGAI PURUN BESAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104081003000600","00",,
,"616376","0",,0.848247760474583,,"61041200070007","04","120","0007",MEMPAWAH,TOHO,RT 005 RW 03 DUSUN BALA,,"007","61",,,TERAP,KALIMANTAN BARAT,,,,,,2024_1,,"6104120007000700","00",,
,"616375","0",,0.024422361675081,,"61041100010009","04","110","0009",MEMPAWAH,SUNGAI KUNYIT,RT 009 RW 05 DUSUN SEJAHTERA,,"001","61",,,SEMUDUN,KALIMANTAN BARAT,,,,,,2024_1,,"6104110001000900","00",,
,"616374","0",,1.28780881108531,,"61041100020004","04","110","0004",MEMPAWAH,SUNGAI KUNYIT,RT 003 RW 02 DUSUN HIDAYAH,,"002","61",,,SEMPARONG PARIT RADEN,KALIMANTAN BARAT,,,,,,2024_1,,"6104110002000400","00",,
,"616373","0",,0.614403894603198,,"61041200060004","04","120","0004",MEMPAWAH,TOHO,RT 004 RW 02 DUSUN LAHENG,,"006","61",,,PAK LAHENG,KALIMANTAN BARAT,,,,,,2024_1,,"6104120006000400","00",,
,"616390","0",,7.45507231717717,,"61041200062002","04","120","2002",MEMPAWAH,TOHO,RT 003 RW 01 DUSUN ONA,,"006","61",,,PAK LAHENG,KALIMANTAN BARAT,,,,,,2024_1,,"6104120006200200","00",,
,"616372","0",,1.91384531658789,,"61041200060005","04","120","0005",MEMPAWAH,TOHO,RT 005 RW 02 DUSUN LAHENG,,"006","61",,,PAK LAHENG,KALIMANTAN BARAT,,,,,,2024_1,,"6104120006000500","00",,
,"616371","0",,1.30297949135362,,"61041210030003","04","121","0003",MEMPAWAH,SADANIANG,RT 003 RW 01 DUSUN BUMBUN,,"003","61",,,BUMBUN,KALIMANTAN BARAT,,,,,,2024_1,,"6104121003000300","00",,
,"616370","0",,0.038031998125102,,"61040900090038","04","090","0038",MEMPAWAH,SUNGAI PINYUH,RT 005 RW 005,,"009","61",,,SUNGAI PINYUH,KALIMANTAN BARAT,,,,,,2024_1,,"6104090009003800","00",,
,"616369","0",,0.302485125766139,,"61040900040014","04","090","0014",MEMPAWAH,SUNGAI PINYUH,RT 001 RW 07 DUSUN 04,,"004","61",,,NUSAPATI,KALIMANTAN BARAT,,,,,,2024_1,,"6104090004001400","00",,
,"616368","0",,1.1491147362427,,"61040810060015","04","081","0015",MEMPAWAH,SEGEDONG,RT 015 RW 003 DUSUN CAHAYA INTAN,,"006","61",,,PENITI DALAM II,KALIMANTAN BARAT,,,,,,2024_1,,"6104081006001500","00",,
,"616367","0",,0.015000820957304,,"61041100010003","04","110","0003",MEMPAWAH,SUNGAI KUNYIT,RT 003 RW 02 DUSUN INDAH,,"001","61",,,SEMUDUN,KALIMANTAN BARAT,,,,,,2024_1,,"6104110001000300","00",,
,"616366","0",,0.833357121288654,,"61041000120010","04","100","0010",MEMPAWAH,MEMPAWAH HILIR,RT 034 RW 02 DUSUN PASIR LAUT,,"012","61",,,PASIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104100012001000","00",,
,"616365","0",,0.031698622415265,,"61041000070010","04","100","0010",MEMPAWAH,MEMPAWAH HILIR,RT 010 RW 04,,"007","61",,,TENGAH,KALIMANTAN BARAT,,,,,,2024_1,,"6104100007001000","00",,
,"616364","0",,0.306069128010718,,"61041100030001","04","110","0001",MEMPAWAH,SUNGAI KUNYIT,RT 001 RW 01 DUSUN MANDALA,,"003","61",,,MENDALOK,KALIMANTAN BARAT,,,,,,2024_1,,"6104110003000100","00",,
,"616363","0",,0.676821172680823,,"61040900090058","04","090","0058",MEMPAWAH,SUNGAI PINYUH,RT 016 RW 006,,"009","61",,,SUNGAI PINYUH,KALIMANTAN BARAT,,,,,,2024_1,,"6104090009005800","00",,
,"616359","0",,0.439168365186693,,"61040800040029","04","080","0029",MEMPAWAH,JONGKAT,RT 006 RW 01 DUSUN LAPAN,,"004","61",,,WAJOK HULU,KALIMANTAN BARAT,,,,,,2024_1,,"6104080004002900","00",,
,"616358","0",,0.62844308641177,,"61041010060012","04","101","0012",MEMPAWAH,MEMPAWAH TIMUR,RT 012 RW 04 DUSUN PERMAI,,"006","61",,,ANTIBAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104101006001200","00",,
,"616357","0",,0.638939177274098,,"61041000120020","04","100","0020",MEMPAWAH,MEMPAWAH HILIR,RT 017 RW 07 DUSUN SEBUKIT RAMA,,"012","61",,,PASIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104100012002000","00",,
,"616356","0",,20.4880545202771,,"61041010072001","04","101","2001",MEMPAWAH,MEMPAWAH TIMUR,HUTAN,,"007","61",,,SEJEGI,KALIMANTAN BARAT,,,,,,2024_1,,"6104101007200100","00",,
,"616471","0",,0.27659524019455,,"61040800020018","04","080","0018",MEMPAWAH,JONGKAT,RT 004 RW 012 DUSUN PANGERAN ADIPATI,,"002","61",,,JUNGKAT,KALIMANTAN BARAT,,,,,,2024_1,,"6104080002001800","00",,
,"616362","0",,0.476596927046203,,"61040900100003","04","090","0003",MEMPAWAH,SUNGAI PINYUH,RT 003 RW 01 DUSUN TIMUR,,"010","61",,,SUNGAI BATANG,KALIMANTAN BARAT,,,,,,2024_1,,"6104090010000300","00",,
,"616361","0",,0.731460371399882,,"61040800030010","04","080","0010",MEMPAWAH,JONGKAT,RT 001 RW 06 DUSUN NANAS,,"003","61",,,WAJOK HILIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104080003001000","00",,
,"616360","0",,0.01862625634947,,"61040900090014","04","090","0014",MEMPAWAH,SUNGAI PINYUH,RT 008 RW 002,,"009","61",,,SUNGAI PINYUH,KALIMANTAN BARAT,,,,,,2024_1,,"6104090009001400","00",,
,"616355","0",,0.489983389281115,,"61040800030015","04","080","0015",MEMPAWAH,JONGKAT,RT 002 RW 02 DUSUN PADI,,"003","61",,,WAJOK HILIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104080003001500","00",,
,"616354","0",,0.723668634908783,,"61040900041003","04","090","1003",MEMPAWAH,SUNGAI PINYUH,KEBUN KELAPA,,"004","61",,,NUSAPATI,KALIMANTAN BARAT,,,,,,2024_1,,"6104090004100300","00",,
,"616353","0",,0.07375679790985,,"61040800040036","04","080","0036",MEMPAWAH,JONGKAT,RT KH RW KH DUSUN LAPAN,,"004","61",,,WAJOK HULU,KALIMANTAN BARAT,,,,,,2024_1,,"6104080004003600","00",,
,"616352","0",,0.628285319343759,,"61041010070016","04","101","0016",MEMPAWAH,MEMPAWAH TIMUR,RT 011 RW 06 DUSUN TEKAM,,"007","61",,,SEJEGI,KALIMANTAN BARAT,,,,,,2024_1,,"6104101007001600","00",,
,"616351","0",,4.0007067189152,,"61041200090009","04","120","0009",MEMPAWAH,TOHO,RT 009 RW 03 DUSUN BONSORAN,,"009","61",,,TOHO ILIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104120009000900","00",,
,"616347","0",,0.354275991402799,,"61040910060002","04","091","0002",MEMPAWAH,ANJONGAN,RT 002 RW 01 DUSUN BILADO,,"006","61",,,KEPAYANG,KALIMANTAN BARAT,,,,,,2024_1,,"6104091006000200","00",,
,"616346","0",,2.55465939734178,,"61040910062001","04","091","2001",MEMPAWAH,ANJONGAN,NON SLS KEPAYANG,,"006","61",,,KEPAYANG,KALIMANTAN BARAT,,,,,,2024_1,,"6104091006200100","00",,
,"616345","0",,0.121398034325405,,"61040800040061","04","080","0061",MEMPAWAH,JONGKAT,RT 003 RW 10 DUSUN TELUK DALAM,,"004","61",,,WAJOK HULU,KALIMANTAN BARAT,,,,,,2024_1,,"6104080004006100","00",,
,"616344","0",,0.018623539334606,,"61040900010013","04","090","0013",MEMPAWAH,SUNGAI PINYUH,RT 013 RW 07 DUSUN SWADAYA,,"001","61",,,SUNGAI PURUN KECIL,KALIMANTAN BARAT,,,,,,2024_1,,"6104090001001300","00",,
,"616340","0",,0.841805935870761,,"61040800030031","04","080","0031",MEMPAWAH,JONGKAT,RT 001 RW 04 DUSUN COKLAT,,"003","61",,,WAJOK HILIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104080003003100","00",,
,"616339","0",,0.934136017997363,,"61040900080007","04","090","0007",MEMPAWAH,SUNGAI PINYUH,RT 007 RW 03 DUSUN BARAT,,"008","61",,,SUNGAI RASAU,KALIMANTAN BARAT,,,,,,2024_1,,"6104090008000700","00",,
,"616338","0",,0.217180183321262,,"61040900100005","04","090","0005",MEMPAWAH,SUNGAI PINYUH,RT 001 RW 02 DUSUN BARAT,,"010","61",,,SUNGAI BATANG,KALIMANTAN BARAT,,,,,,2024_1,,"6104090010000500","00",,
,"616337","0",,0.04707631507487,,"61041000080024","04","100","0024",MEMPAWAH,MEMPAWAH HILIR,RT 011 RW 10,,"008","61",,,TERUSAN,KALIMANTAN BARAT,,,,,,2024_1,,"6104100008002400","00",,
,"616336","0",,0.009143057105983,,"61041000080025","04","100","0025",MEMPAWAH,MEMPAWAH HILIR,RT 010 RW 11,,"008","61",,,TERUSAN,KALIMANTAN BARAT,,,,,,2024_1,,"6104100008002500","00",,
,"616335","0",,0.135752027431486,,"61041000070005","04","100","0005",MEMPAWAH,MEMPAWAH HILIR,RT 005 RW 02,,"007","61",,,TENGAH,KALIMANTAN BARAT,,,,,,2024_1,,"6104100007000500","00",,
,"616350","0",,40.3952854290808,,"61041200082001","04","120","2001",MEMPAWAH,TOHO,HUTAN,,"008","61",,,KECURIT,KALIMANTAN BARAT,,,,,,2024_1,,"6104120008200100","00",,
,"616349","0",,0.450528847750125,,"61041000150023","04","100","0023",MEMPAWAH,MEMPAWAH HILIR,RT 23 RW 09 DUSUN PASIR,,"015","61",,,MALIKIAN,KALIMANTAN BARAT,,,,,,2024_1,,"6104100015002300","00",,
,"616334","0",,0.277094498793608,,"61040900010012","04","090","0012",MEMPAWAH,SUNGAI PINYUH,RT 012 RW 06 DUSUN SWADAYA,,"001","61",,,SUNGAI PURUN KECIL,KALIMANTAN BARAT,,,,,,2024_1,,"6104090001001200","00",,
,"616333","0",,0.253125905086831,,"61040800030041","04","080","0041",MEMPAWAH,JONGKAT,RT 004 RW 003 DUSUN COKLAT,,"003","61",,,WAJOK HILIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104080003004100","00",,
,"616332","0",,0.039321504993393,,"61041000070003","04","100","0003",MEMPAWAH,MEMPAWAH HILIR,RT 003 RW 02,,"007","61",,,TENGAH,KALIMANTAN BARAT,,,,,,2024_1,,"6104100007000300","00",,
,"616341","0",,0.481271752086274,,"61040800030034","04","080","0034",MEMPAWAH,JONGKAT,RT 001 RW 09 DUSUN PALAWIJA,,"003","61",,,WAJOK HILIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104080003003400","00",,
,"616331","0",,0.029205216949068,,"61040800020027","04","080","0027",MEMPAWAH,JONGKAT,RT 005 RW 013 DUSUN SULTAN ABDURRAHMAN,,"002","61",,,JUNGKAT,KALIMANTAN BARAT,,,,,,2024_1,,"6104080002002700","00",,
,"616330","0",,1.25670029326075,,"61040810030016","04","081","0016",MEMPAWAH,SEGEDONG,RT 016 RW 06 DUSUN MAKMUR,,"003","61",,,SUNGAI PURUN BESAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104081003001600","00",,
,"616329","0",,0.816250040117307,,"61041100120011","04","110","0011",MEMPAWAH,SUNGAI KUNYIT,RT 011 RW 03 DUSUN DAMAI,,"012","61",,,SUNGAI DURI II,KALIMANTAN BARAT,,,,,,2024_1,,"6104110012001100","00",,
,"616328","0",,0.495831694710381,,"61041100100015","04","110","0015",MEMPAWAH,SUNGAI KUNYIT,RT 005 RW 02 DUSUN SUKA TANI,,"010","61",,,SUNGAI BUNDUNG LAUT,KALIMANTAN BARAT,,,,,,2024_1,,"6104110010001500","00",,
,"616348","0",,0.014869522491144,,"61041010010005","04","101","0005",MEMPAWAH,MEMPAWAH TIMUR,RT 005 RW 03,,"001","61",,,PASIR WAN SALIM,KALIMANTAN BARAT,,,,,,2024_1,,"6104101001000500","00",,
,"616326","0",,1.39300813067553,,"61040800040028","04","080","0028",MEMPAWAH,JONGKAT,RT 003 RW 01 DUSUN LAPAN,,"004","61",,,WAJOK HULU,KALIMANTAN BARAT,,,,,,2024_1,,"6104080004002800","00",,
,"616323","0",,0.86857711549145,,"61041000010002","04","100","0002",MEMPAWAH,MEMPAWAH HILIR,RT 02 RW 01,,"001","61",,,TANJUNG,KALIMANTAN BARAT,,,,,,2024_1,,"6104100001000200","00",,
,"616322","0",,24.0434521605449,,"61041000122001","04","100","2001",MEMPAWAH,MEMPAWAH HILIR,HUTAN (KIRI JALAN),,"012","61",,,PASIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104100012200100","00",,
,"616327","0",,1.80569364022655,,"61040800030006","04","080","0006",MEMPAWAH,JONGKAT,RT 001 RW 13 DUSUN JERUK,,"003","61",,,WAJOK HILIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104080003000600","00",,
,"616321","0",,0.010059043280707,,"61040900090032","04","090","0032",MEMPAWAH,SUNGAI PINYUH,RT 007 RW 004,,"009","61",,,SUNGAI PINYUH,KALIMANTAN BARAT,,,,,,2024_1,,"6104090009003200","00",,
,"616320","0",,0.011872320413566,,"61041100110010","04","110","0010",MEMPAWAH,SUNGAI KUNYIT,RT 008 RW 03 DUSUN SUTRA,,"011","61",,,SUNGAI DURI I,KALIMANTAN BARAT,,,,,,2024_1,,"6104110011001000","00",,
,"616319","0",,0.461681475696749,,"61040900042002","04","090","2002",MEMPAWAH,SUNGAI PINYUH,HUTAN,,"004","61",,,NUSAPATI,KALIMANTAN BARAT,,,,,,2024_1,,"6104090004200200","00",,
,"616316","0",,0.011013985796511,,"61040800010005","04","080","0005",MEMPAWAH,JONGKAT,RT 024 RW 01 DUSUN MAWAR,,"001","61",,,SUNGAI NIPAH,KALIMANTAN BARAT,,,,,,2024_1,,"6104080001000500","00",,
,"616315","0",,0.604790065161971,,"61040800010018","04","080","0018",MEMPAWAH,JONGKAT,RT 015 RW 04 DUSUN MELATI,,"001","61",,,SUNGAI NIPAH,KALIMANTAN BARAT,,,,,,2024_1,,"6104080001001800","00",,
,"616314","0",,0.139067935232753,,"61040800010015","04","080","0015",MEMPAWAH,JONGKAT,RT 013 RW 03 DUSUN MELATI,,"001","61",,,SUNGAI NIPAH,KALIMANTAN BARAT,,,,,,2024_1,,"6104080001001500","00",,
,"616313","0",,0.935060408810715,,"61040800010020","04","080","0020",MEMPAWAH,JONGKAT,RT 017 RW 04 DUSUN MELATI,,"001","61",,,SUNGAI NIPAH,KALIMANTAN BARAT,,,,,,2024_1,,"6104080001002000","00",,
,"616456","0",,0.139429854490404,,"61041010080020","04","101","0020",MEMPAWAH,MEMPAWAH TIMUR,RT 020 RW 09 DUSUN AMPULOR,,"008","61",,,PARIT BANJAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104101008002000","00",,
,"616312","0",,12.8277088434281,,"61040800031006","04","080","1006",MEMPAWAH,JONGKAT,KEBUN SAWIT,,"003","61",,,WAJOK HILIR,KALIMANTAN BARAT,,,,,,2024_1,,"6104080003100600","00",,
,"616311","0",,0.407750750253456,,"61041100090002","04","110","0002",MEMPAWAH,SUNGAI KUNYIT,RT 002 RW 01 DUSUN KARYA UTAMA,,"009","61",,,BUKIT BATU,KALIMANTAN BARAT,,,,,,2024_1,,"6104110009000200","00",,
,"616310","0",,0.452546419499038,,"61041100070005","04","110","0005",MEMPAWAH,SUNGAI KUNYIT,RT 005 RW 02 DUSUN MAWAR,,"007","61",,,SUNGAI KUNYIT DALAM,KALIMANTAN BARAT,,,,,,2024_1,,"6104110007000500","00",,
,"616309","0",,0.527008275647448,,"61041100040005","04","110","0005",MEMPAWAH,SUNGAI KUNYIT,RT 005 RW 02 DUSUN DUTA,,"004","61",,,SUNGAI DUNGUN,KALIMANTAN BARAT,,,,,,2024_1,,"6104110004000500","00",,
,"616308","0",,0.205325932291051,,"61041010010004","04","101","0004",MEMPAWAH,MEMPAWAH TIMUR,RT 004 RW 02,,"001","61",,,PASIR WAN SALIM,KALIMANTAN BARAT,,,,,,2024_1,,"6104101001000400","00",,
,"616317","0",,0.009638285808018,,"61040800010007","04","080","0007",MEMPAWAH,JONGKAT,RT 005 RW 02 DUSUN MAWAR,,"001","61",,,SUNGAI NIPAH,KALIMANTAN BARAT,,,,,,2024_1,,"6104080001000700","00",,
,"616307","0",,0.011568447539688,,"61041000130013","04","100","0013",MEMPAWAH,MEMPAWAH HILIR,RT 13 RW 07 DUSUN DEWA,,"013","61",,,PENIBUNG,KALIMANTAN BARAT,,,,,,2024_1,,"6104100013001300","00",,
,"616306","0",,0.36129549364908,,"61040810040005","04","081","0005",MEMPAWAH,SEGEDONG,RT 005 RW 002 DUSUN KERANJI,,"004","61",,,PARIT BUGIS,KALIMANTAN BARAT,,,,,,2024_1,,"6104081004000500","00",,
,"616305","0",,0.037071931518227,,"61041010060007","04","101","0007",MEMPAWAH,MEMPAWAH TIMUR,RT 007 RW 02 DUSUN PENDIDIKAN,,"006","61",,,ANTIBAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104101006000700","00",,
,"616304","0",,2.21055685129156,,"61040900112001","04","090","2001",MEMPAWAH,SUNGAI PINYUH,HUTAN,,"011","61",,,SUNGAI BAKAU BESAR LAUT,KALIMANTAN BARAT,,,,,,2024_1,,"6104090011200100","00",,
,"616303","0",,0.501946524632656,,"61040900120014","04","090","0014",MEMPAWAH,SUNGAI PINYUH,RT 014 RW 07 DUSUN PARIT H. AMIN,,"012","61",,,SUNGAI BAKAU BESAR DARAT,KALIMANTAN BARAT,,,,,,2024_1,,"6104090012001400","00",,
,"616302","0",,1.59248638151844,,"61040900101001","04","090","1001",MEMPAWAH,SUNGAI PINYUH,RT 002 RW 01 DUSUN TIMUR,,"010","61",,,SUNGAI BATANG,KALIMANTAN BARAT,,,,,,2024_1,,"6104090010100100","00",,
,"616301","0",,0.368235780703454,,"61041010020004","04","101","0004",MEMPAWAH,MEMPAWAH TIMUR,RT 003 RW 01 DUSUN SENGGIRING,,"002","61",,,SUNGAI BAKAU KECIL,KALIMANTAN BARAT,,,,,,2024_1,,"6104101002000400","00",,
,"616300","0",,1.484940621096,,"61040810030014","04","081","0014",MEMPAWAH,SEGEDONG,RT 014 RW 05 DUSUN MAKMUR,,"003","61",,,SUNGAI PURUN BESAR,KALIMANTAN BARAT,,,,,,2024_1,,"6104081003001400","00",,
,"616299","0",,0.311955476653581,,"61041000150016","04","100","0016",MEMPAWAH,MEMPAWAH HILIR,RT 16 RW 06 DUSUN BAMBU,,"015","61",,,MALIKIAN,KALIMANTAN BARAT,,,,,,2024_1,,"6104100015001600","00",,
,"616298","0",,0.070210429548199,,"61041100110001","04","110","0001",MEMPAWAH,SUNGAI KUNYIT,RT 001 RW 01 DUSUN SABAR,,"011","61",,,SUNGAI DURI I,KALIMANTAN BARAT,,,,,,2024_1,,"6104110011000100","00",,
